name,HBR_1,HBR_2,HBR_3,UHR_1,UHR_2,UHR_3
ENSG00000277248.1,0,0,0,0,0,0
ENSG00000274237.1,0,0,0,0,0,0
ENSG00000280363.1,0,0,0,0,0,0
ENSG00000279973.1,0,0,0,0,0,0
ENSG00000226444.2,0,0,0,0,0,0
ENSG00000276871.1,0,0,0,0,0,0
ENSG00000277683.1,0,0,0,0,0,0
ENSG00000277821.1,0,0,0,0,0,0
ENSG00000273663.1,0,0,0,0,0,0
ENSG00000278534.1,0,0,0,0,0,0
ENSG00000278398.1,0,0,0,0,0,0
ENSG00000274416.1,0,0,0,0,0,0
ENSG00000278297.1,0,0,0,0,0,0
ENSG00000277861.1,0,0,0,0,0,0
ENSG00000274773.1,0,0,0,0,0,0
ENSG00000277372.1,0,0,0,0,0,0
ENSG00000275065.1,0,0,0,0,0,0
ENSG00000276138.1,0,0,0,0,0,0
ENSG00000280341.1,0,0,0,3,2,0
ENSG00000236235.1,0,0,0,0,0,1
ENSG00000279442.1,0,0,0,0,4,1
ENSG00000184624.4,0,0,0,0,1,0
ENSG00000236097.1,0,0,0,0,2,0
ENSG00000236831.1,0,0,0,0,0,0
ENSG00000130538.4,0,0,0,0,0,0
ENSG00000237299.1,0,0,0,0,3,0
ENSG00000235759.1,0,0,0,0,2,0
ENSG00000233408.1,0,0,0,0,1,0
ENSG00000215268.3,0,0,0,0,2,0
ENSG00000213727.3,0,0,0,0,0,0
ENSG00000230643.1,0,0,0,0,0,0
ENSG00000230471.1,0,0,0,0,3,0
ENSG00000231565.1,0,0,0,0,1,1
ENSG00000226474.1,0,0,0,0,0,0
ENSG00000224435.2,0,0,0,1,4,0
ENSG00000234381.1,0,0,0,0,2,0
ENSG00000198062.14,0,0,1,7,7,11
ENSG00000236666.1,0,0,0,0,2,0
ENSG00000212216.1,0,0,0,0,0,0
ENSG00000241838.3,0,0,0,2,1,2
ENSG00000225255.6,0,0,0,3,1,0
ENSG00000235992.1,0,0,0,0,1,0
ENSG00000206195.10,10,4,8,197,158,176
ENSG00000271127.1,0,1,0,16,9,19
ENSG00000232775.6,0,1,3,25,24,24
ENSG00000272872.1,4,2,0,98,38,49
ENSG00000271672.1,0,0,0,0,0,0
ENSG00000223875.2,0,0,0,5,3,0
ENSG00000215270.3,0,0,0,11,6,6
ENSG00000229286.1,0,0,0,0,0,0
ENSG00000233866.1,0,0,0,0,3,0
ENSG00000278188.1,0,0,0,0,0,0
ENSG00000278335.1,0,0,0,0,0,0
ENSG00000225293.1,0,0,0,0,2,0
ENSG00000226160.1,0,0,0,0,0,0
ENSG00000229658.1,0,0,0,0,1,0
ENSG00000227367.1,0,0,0,0,1,0
ENSG00000280263.1,0,0,0,0,0,0
ENSG00000235969.1,0,0,0,0,0,0
ENSG00000273362.1,0,0,0,0,0,0
ENSG00000233995.1,0,0,0,0,0,0
ENSG00000239435.2,0,0,0,2,1,1
ENSG00000198445.4,0,0,0,1,2,0
ENSG00000240122.1,0,0,0,0,0,0
ENSG00000221084.1,0,0,0,0,1,0
ENSG00000100181.21,19,23,20,141,94,122
ENSG00000267338.1,0,0,1,3,4,2
ENSG00000249288.1,0,0,0,2,2,4
ENSG00000249263.2,0,0,0,1,1,2
ENSG00000189295.13,0,1,0,3,3,0
ENSG00000259271.1,0,0,0,2,0,1
ENSG00000273244.1,0,0,0,0,0,0
ENSG00000241717.1,2,2,4,1,2,0
ENSG00000235343.1,0,0,0,1,0,0
ENSG00000172967.7,0,0,0,3,4,8
ENSG00000229027.3,0,0,0,0,0,0
ENSG00000234121.1,0,0,0,0,0,0
ENSG00000237835.1,0,0,0,0,0,0
ENSG00000220248.1,0,0,0,1,1,0
ENSG00000237689.1,1,3,2,3,0,1
ENSG00000228122.1,0,0,0,0,0,0
ENSG00000237358.1,0,0,0,0,0,0
ENSG00000225480.1,0,0,0,0,0,0
ENSG00000230481.2,0,0,0,0,0,0
ENSG00000253691.2,0,0,0,0,0,0
ENSG00000253460.2,0,0,0,0,0,0
ENSG00000254264.2,0,0,0,0,1,0
ENSG00000253481.2,0,0,0,0,0,0
ENSG00000280156.1,1,1,1,4,40,4
ENSG00000215568.7,0,0,0,0,0,0
ENSG00000270226.1,0,0,0,0,0,0
ENSG00000276400.1,0,0,0,0,0,0
ENSG00000237438.6,22,27,32,31,27,24
ENSG00000273203.1,7,6,4,3,3,4
ENSG00000273442.1,0,2,2,0,3,2
ENSG00000177663.13,58,65,58,95,71,81
ENSG00000235328.1,0,1,1,1,1,1
ENSG00000183307.3,26,45,32,9,6,4
ENSG00000235478.4,3,3,1,0,2,0
ENSG00000069998.12,30,44,33,127,82,139
ENSG00000185837.3,0,2,2,1,2,1
ENSG00000093072.15,30,28,32,39,35,22
ENSG00000236325.1,0,0,0,1,0,0
ENSG00000203416.3,0,1,0,0,0,0
ENSG00000241832.1,1,0,1,0,1,0
ENSG00000231004.2,0,0,0,0,0,0
ENSG00000239547.3,0,0,0,0,0,0
ENSG00000099954.18,115,88,119,119,81,98
ENSG00000229492.1,1,5,1,0,1,1
ENSG00000232305.1,1,2,0,0,0,0
ENSG00000228045.1,0,0,0,0,0,0
ENSG00000182902.13,100,111,74,6,8,7
ENSG00000236754.5,1,2,1,1,2,3
ENSG00000131100.12,392,454,391,244,181,203
ENSG00000099968.17,212,284,264,244,166,200
ENSG00000015475.18,70,85,84,112,76,109
ENSG00000264757.1,0,0,0,0,0,1
ENSG00000269220.1,1,0,0,1,2,4
ENSG00000243156.7,339,429,425,211,145,193
ENSG00000093100.13,6,6,9,1,2,1
ENSG00000207780.1,0,0,6,0,0,0
ENSG00000235445.1,2,7,2,2,1,1
ENSG00000234913.1,2,9,4,1,2,3
ENSG00000237446.1,1,2,3,0,0,1
ENSG00000235295.1,0,0,0,0,2,0
ENSG00000225335.3,3,5,4,2,3,5
ENSG00000215193.12,135,174,137,205,135,180
ENSG00000236890.2,0,0,1,3,0,0
ENSG00000235617.1,0,0,0,0,0,0
ENSG00000225225.1,0,0,0,0,0,0
ENSG00000183785.14,13,13,15,2,2,1
ENSG00000280007.1,55,68,53,14,14,8
ENSG00000184979.9,3,6,2,28,14,21
ENSG00000187979.4,0,0,0,0,0,0
ENSG00000276160.1,0,0,0,0,0,0
ENSG00000274044.4,1,0,0,0,0,0
ENSG00000276874.1,0,0,0,0,0,0
ENSG00000275060.1,0,0,0,0,0,0
ENSG00000277017.1,0,0,0,0,0,0
ENSG00000277870.4,0,0,0,0,0,0
ENSG00000278044.1,0,0,0,0,0,0
ENSG00000274252.1,0,0,0,0,0,0
ENSG00000275319.1,0,0,0,0,0,0
ENSG00000277690.2,0,0,0,0,0,0
ENSG00000278558.4,6,1,3,0,2,2
ENSG00000274602.4,18,11,36,65,33,34
ENSG00000280694.1,0,0,0,0,0,0
ENSG00000274625.1,0,0,0,0,0,0
ENSG00000222630.2,0,0,0,0,0,0
ENSG00000275793.1,1,2,0,2,3,6
ENSG00000275362.1,0,0,0,0,0,0
ENSG00000278110.1,0,0,0,0,0,0
ENSG00000273907.1,0,0,0,0,0,0
ENSG00000273643.1,0,0,0,0,0,0
ENSG00000278008.1,0,0,0,0,0,0
ENSG00000182824.7,0,0,0,0,1,0
ENSG00000197421.9,0,0,0,0,0,1
ENSG00000239989.1,0,0,0,0,0,0
ENSG00000234764.2,0,0,0,3,0,0
ENSG00000161103.11,0,0,1,1,3,1
ENSG00000215544.6,0,0,0,0,0,0
ENSG00000276095.2,0,0,0,0,0,0
ENSG00000279987.1,0,0,0,0,0,0
ENSG00000183628.12,73,91,76,24,13,18
ENSG00000100033.16,102,127,123,44,34,39
ENSG00000279560.1,0,0,0,3,1,3
ENSG00000280418.1,0,1,0,0,3,0
ENSG00000237517.8,196,239,201,8,9,8
ENSG00000271275.1,11,9,12,1,0,0
ENSG00000273032.1,30,30,27,5,2,4
ENSG00000270393.1,0,0,0,0,0,0
ENSG00000273164.1,9,5,9,0,0,0
ENSG00000241527.1,4,3,5,1,2,1
ENSG00000070413.18,304,354,314,308,178,274
ENSG00000206739.1,3,0,0,1,1,2
ENSG00000273311.1,4,10,13,19,6,14
ENSG00000237347.2,1,1,0,0,2,0
ENSG00000281530.1,2,1,7,2,2,4
ENSG00000223461.1,5,4,5,4,3,5
ENSG00000272682.1,1,1,0,0,2,0
ENSG00000231086.1,0,0,0,0,2,1
ENSG00000100056.11,46,50,37,77,39,64
ENSG00000206203.4,0,0,0,0,0,0
ENSG00000063515.2,0,0,0,0,0,0
ENSG00000260924.2,3,1,3,11,8,11
ENSG00000100075.9,32,50,41,226,138,216
ENSG00000070371.15,33,40,36,102,71,81
ENSG00000230194.1,0,0,1,0,1,0
ENSG00000251940.1,0,0,0,0,1,0
ENSG00000233471.2,1,1,0,1,0,1
ENSG00000100084.14,20,15,10,59,27,39
ENSG00000242259.8,64,74,76,100,88,90
ENSG00000244296.3,0,1,0,4,2,1
ENSG00000185608.8,29,36,31,113,70,91
ENSG00000185065.6,5,4,1,6,8,5
ENSG00000070010.18,38,58,53,228,148,168
ENSG00000273300.1,0,0,0,0,0,0
ENSG00000273212.1,0,0,0,0,2,4
ENSG00000093009.9,2,1,0,224,154,175
ENSG00000184113.9,60,86,57,2,2,0
ENSG00000281548.1,0,0,0,0,0,0
ENSG00000230485.1,0,0,0,0,1,0
ENSG00000225007.1,0,0,0,0,0,0
ENSG00000184702.17,481,635,547,145,97,110
ENSG00000203618.5,0,0,0,0,0,0
ENSG00000184058.12,1,0,2,7,9,7
ENSG00000185838.13,14,17,8,39,36,30
ENSG00000235776.2,1,0,0,2,1,1
ENSG00000215012.8,83,123,95,211,149,168
ENSG00000184470.19,55,52,41,84,68,74
ENSG00000232926.1,2,9,2,8,4,4
ENSG00000093010.11,96,113,87,205,111,166
ENSG00000265087.1,0,0,1,1,0,0
ENSG00000099889.13,143,157,135,86,35,52
ENSG00000183597.15,36,47,38,68,48,43
ENSG00000208023.2,0,0,0,0,0,0
ENSG00000236540.7,7,17,15,13,9,16
ENSG00000268292.1,0,0,0,0,0,0
ENSG00000277950.1,0,0,1,0,1,0
ENSG00000128191.13,80,96,67,238,162,203
ENSG00000266567.1,0,0,0,0,0,0
ENSG00000221366.2,0,0,0,0,0,0
ENSG00000243762.1,0,0,0,0,0,0
ENSG00000099899.14,42,62,49,164,82,128
ENSG00000278278.1,0,0,0,0,0,0
ENSG00000099901.16,52,74,70,593,399,475
ENSG00000264346.1,0,0,0,0,0,0
ENSG00000099904.15,95,97,91,114,84,82
ENSG00000234409.6,6,5,4,3,3,2
ENSG00000249923.1,0,1,3,0,0,0
ENSG00000236499.2,0,3,0,7,4,7
ENSG00000040608.13,74,93,84,19,11,11
ENSG00000221039.2,1,3,0,0,0,0
ENSG00000161132.6,1,1,0,1,4,0
ENSG00000128185.9,47,42,38,96,46,86
ENSG00000273343.1,1,2,3,2,1,4
ENSG00000273139.1,3,3,3,3,0,2
ENSG00000188280.11,0,0,0,2,4,0
ENSG00000235578.1,0,0,0,1,0,0
ENSG00000161133.16,0,0,0,3,2,0
ENSG00000185252.17,38,40,41,110,79,90
ENSG00000207343.1,0,0,0,0,0,0
ENSG00000244486.7,11,7,2,34,23,38
ENSG00000277971.1,0,0,0,0,0,0
ENSG00000099910.16,63,80,83,81,52,65
ENSG00000215493.3,4,8,13,10,5,3
ENSG00000255156.1,0,0,0,0,0,0
ENSG00000201916.1,0,0,0,1,0,0
ENSG00000242876.3,0,0,3,1,0,3
ENSG00000236670.1,4,3,1,4,2,8
ENSG00000265300.1,0,0,0,0,0,0
ENSG00000099917.17,94,110,87,258,156,210
ENSG00000236003.1,0,0,0,3,2,2
ENSG00000250261.1,0,0,1,0,0,0
ENSG00000223553.5,2,4,2,1,3,1
ENSG00000276427.1,0,0,0,0,1,0
ENSG00000238125.1,0,0,0,0,0,2
ENSG00000264718.1,0,0,0,0,0,0
ENSG00000229107.2,0,1,3,0,2,3
ENSG00000217261.4,0,0,0,0,1,0
ENSG00000235062.4,0,0,0,0,0,0
ENSG00000226287.7,5,7,5,0,4,6
ENSG00000241973.10,1102,1211,1079,433,343,391
ENSG00000099937.10,13,11,8,158,109,124
ENSG00000099940.11,33,48,44,114,82,76
ENSG00000272600.1,0,0,0,0,0,0
ENSG00000099942.12,343,423,367,758,482,613
ENSG00000237476.1,5,3,4,1,6,0
ENSG00000183773.15,85,82,100,7,13,10
ENSG00000099949.18,140,179,126,297,188,223
ENSG00000272829.1,4,5,1,1,2,1
ENSG00000184436.11,36,56,39,95,77,87
ENSG00000230513.1,4,7,6,9,2,4
ENSG00000161149.11,2,1,2,6,6,5
ENSG00000099957.16,35,33,31,23,19,27
ENSG00000099960.12,19,25,14,9,4,3
ENSG00000226872.1,0,0,1,0,0,0
ENSG00000207575.1,0,0,0,0,0,1
ENSG00000206145.8,5,2,2,0,1,2
ENSG00000187905.10,0,2,2,1,1,1
ENSG00000249680.1,0,0,0,0,0,0
ENSG00000169668.11,1,0,0,0,1,0
ENSG00000197210.7,0,0,0,0,0,0
ENSG00000239511.2,1,0,1,0,0,0
ENSG00000224688.1,0,1,0,0,0,0
ENSG00000215498.8,0,0,0,0,1,0
ENSG00000234503.1,0,0,0,0,0,0
ENSG00000133475.16,0,0,1,3,2,0
ENSG00000226885.1,0,0,0,0,0,0
ENSG00000229266.1,0,0,0,0,0,0
ENSG00000169662.8,0,0,0,0,0,0
ENSG00000206142.9,0,0,0,0,0,0
ENSG00000237407.1,0,0,0,0,0,0
ENSG00000232771.2,0,0,0,0,1,0
ENSG00000279920.1,0,0,0,0,0,0
ENSG00000226534.1,0,0,0,0,0,0
ENSG00000273846.1,0,0,0,0,0,0
ENSG00000274600.1,0,1,0,0,2,2
ENSG00000200057.1,0,0,0,0,0,0
ENSG00000252020.1,0,0,0,0,0,0
ENSG00000275840.1,0,0,0,0,0,0
ENSG00000169635.9,29,25,28,209,106,140
ENSG00000276800.1,0,0,0,0,0,0
ENSG00000206140.9,1,1,6,1,5,3
ENSG00000183506.16,28,26,20,96,60,67
ENSG00000281629.1,0,0,0,0,0,0
ENSG00000252143.1,0,0,0,0,0,0
ENSG00000222352.1,0,0,0,0,0,0
ENSG00000183246.6,0,0,0,0,1,0
ENSG00000185651.14,207,241,198,470,310,346
ENSG00000275293.1,0,0,0,0,0,0
ENSG00000161179.13,18,28,24,155,83,125
ENSG00000161180.10,2,0,1,5,3,2
ENSG00000273342.1,0,0,0,2,1,1
ENSG00000128228.4,5,14,3,51,34,44
ENSG00000100023.17,60,65,60,243,146,211
ENSG00000212102.1,0,0,0,0,0,0
ENSG00000207751.1,0,0,0,0,0,0
ENSG00000272954.1,0,0,0,4,5,1
ENSG00000100027.14,25,45,31,17,9,8
ENSG00000244671.3,1,0,1,1,1,0
ENSG00000100030.14,741,955,901,840,502,664
ENSG00000200985.1,0,0,1,3,4,1
ENSG00000225544.1,0,1,1,1,0,1
ENSG00000100034.13,80,106,108,217,140,169
ENSG00000224086.5,26,50,28,69,74,70
ENSG00000100038.19,2,0,1,12,10,7
ENSG00000197549.9,0,0,0,0,0,0
ENSG00000253239.1,0,0,0,0,1,0
ENSG00000211637.2,0,0,0,0,0,0
ENSG00000254355.1,0,0,0,0,0,0
ENSG00000278657.1,0,0,0,0,1,0
ENSG00000249333.1,0,0,0,0,1,0
ENSG00000253794.1,0,0,0,0,0,0
ENSG00000228161.1,0,0,0,0,0,0
ENSG00000253874.1,0,0,0,0,0,0
ENSG00000254075.1,0,0,0,0,0,0
ENSG00000254161.1,0,0,0,0,0,0
ENSG00000253242.1,0,0,0,0,0,0
ENSG00000253752.1,0,0,0,0,1,0
ENSG00000253823.1,0,0,0,0,2,0
ENSG00000275361.1,0,0,0,0,0,0
ENSG00000211638.2,0,0,0,0,0,0
ENSG00000225741.1,0,0,0,0,0,0
ENSG00000263366.2,0,0,0,0,0,0
ENSG00000236118.1,0,0,0,0,0,0
ENSG00000233720.1,0,0,0,0,0,0
ENSG00000211639.2,0,0,0,0,0,0
ENSG00000227710.1,0,0,0,0,0,0
ENSG00000224465.1,0,0,0,0,1,0
ENSG00000254308.1,0,0,0,0,0,0
ENSG00000253637.1,0,0,0,0,0,0
ENSG00000236323.1,0,0,0,0,0,0
ENSG00000211640.3,0,0,0,1,0,0
ENSG00000253126.1,0,0,0,0,0,0
ENSG00000211641.2,0,0,0,0,0,0
ENSG00000211642.2,0,0,0,0,0,0
ENSG00000253935.1,0,0,0,0,1,0
ENSG00000228050.1,0,0,0,1,0,2
ENSG00000234726.1,0,0,0,0,1,0
ENSG00000169575.4,0,0,0,1,0,1
ENSG00000279278.1,12,12,18,16,15,13
ENSG00000274422.1,2,0,1,2,6,0
ENSG00000234630.1,0,0,0,0,0,0
ENSG00000272779.1,9,11,3,10,3,13
ENSG00000236850.4,3,1,7,6,1,2
ENSG00000211643.2,1,2,3,0,0,0
ENSG00000211644.2,1,4,1,0,1,0
ENSG00000211645.2,1,3,0,0,0,0
ENSG00000225724.1,0,0,0,0,1,0
ENSG00000223350.2,0,0,0,0,1,0
ENSG00000232515.1,0,0,0,0,0,0
ENSG00000211647.1,0,0,0,0,0,0
ENSG00000211648.2,0,0,0,0,0,0
ENSG00000237428.1,0,0,0,0,1,0
ENSG00000211649.3,0,0,0,0,0,0
ENSG00000232603.1,0,0,0,0,0,0
ENSG00000211650.2,0,0,0,0,0,0
ENSG00000211651.3,0,0,0,0,0,0
ENSG00000211652.2,0,0,0,0,0,0
ENSG00000254175.1,0,0,0,0,0,0
ENSG00000254073.1,0,0,0,0,0,0
ENSG00000253818.1,0,0,0,0,0,0
ENSG00000211653.2,0,0,0,0,1,0
ENSG00000224144.1,0,0,0,0,0,0
ENSG00000253889.1,0,0,0,0,1,0
ENSG00000211654.2,0,0,0,0,0,0
ENSG00000211655.3,0,0,0,0,1,0
ENSG00000230821.1,0,1,0,0,1,0
ENSG00000253631.1,0,0,0,0,0,0
ENSG00000226595.1,0,0,1,0,1,0
ENSG00000275004.3,28,37,39,65,55,42
ENSG00000169548.3,0,0,0,11,11,14
ENSG00000185686.17,0,0,0,822,472,606
ENSG00000220891.1,0,0,0,1,1,0
ENSG00000253120.1,0,0,0,0,0,0
ENSG00000211656.3,0,0,0,0,0,0
ENSG00000211657.3,0,0,0,0,0,0
ENSG00000253920.1,0,0,0,0,1,0
ENSG00000253329.1,0,0,0,0,0,0
ENSG00000215456.5,0,0,0,0,0,0
ENSG00000183169.6,0,0,0,0,1,0
ENSG00000100121.12,0,0,0,0,1,0
ENSG00000253338.1,0,0,0,0,1,0
ENSG00000207834.1,0,0,0,0,0,0
ENSG00000253451.1,0,0,0,0,0,0
ENSG00000211658.2,0,0,0,2,0,0
ENSG00000253913.1,0,0,0,0,0,0
ENSG00000253779.1,0,0,0,0,0,0
ENSG00000211659.2,0,0,0,0,2,0
ENSG00000232350.1,0,0,0,0,0,0
ENSG00000223999.1,0,0,0,0,0,0
ENSG00000253822.1,0,0,0,0,0,0
ENSG00000211660.3,0,0,0,0,0,0
ENSG00000207830.1,0,0,0,0,0,0
ENSG00000253546.1,0,0,0,0,0,0
ENSG00000211661.2,0,0,0,0,0,0
ENSG00000211662.2,0,0,0,0,0,0
ENSG00000254240.1,0,0,0,0,0,0
ENSG00000211663.2,0,0,0,0,1,0
ENSG00000278667.1,0,0,0,0,0,0
ENSG00000264629.1,0,0,0,0,0,0
ENSG00000211664.2,0,0,0,0,0,0
ENSG00000254709.6,0,0,0,1,0,0
ENSG00000253152.1,0,0,0,0,0,0
ENSG00000211665.2,0,0,0,0,0,0
ENSG00000253786.1,0,0,0,0,0,0
ENSG00000207835.1,0,0,0,0,0,0
ENSG00000211666.2,0,0,0,26,12,13
ENSG00000253590.1,0,0,0,0,0,0
ENSG00000211667.2,0,0,0,0,0,0
ENSG00000231392.1,0,0,0,0,0,0
ENSG00000275772.1,0,0,0,0,0,0
ENSG00000207833.1,0,0,0,0,0,0
ENSG00000211668.2,0,0,0,0,0,0
ENSG00000274381.1,0,0,0,0,0,0
ENSG00000211669.2,0,0,0,0,0,0
ENSG00000226477.1,0,0,0,0,0,0
ENSG00000211670.2,0,0,0,0,1,0
ENSG00000278196.1,0,0,0,0,1,0
ENSG00000207836.1,0,0,0,0,0,0
ENSG00000237127.1,0,0,0,0,1,0
ENSG00000254077.1,0,0,0,0,0,0
ENSG00000253448.1,0,0,0,0,0,0
ENSG00000207832.1,0,0,0,0,0,0
ENSG00000253234.1,0,0,0,0,0,0
ENSG00000226420.1,0,0,0,0,0,0
ENSG00000211672.2,0,0,0,0,0,0
ENSG00000253963.1,0,0,0,0,0,0
ENSG00000211673.2,0,0,0,0,0,0
ENSG00000264824.1,0,0,0,0,0,0
ENSG00000211674.2,0,0,0,0,0,0
ENSG00000211675.2,0,0,0,0,0,0
ENSG00000211676.2,0,0,0,0,0,0
ENSG00000211677.2,0,0,0,706,503,534
ENSG00000211678.2,0,0,0,0,1,0
ENSG00000211679.2,0,0,0,1170,317,803
ENSG00000211680.2,0,0,0,0,0,0
ENSG00000254029.1,0,0,0,0,0,0
ENSG00000211681.2,0,0,0,0,1,0
ENSG00000254030.1,0,0,0,0,0,0
ENSG00000211682.2,0,0,0,0,0,0
ENSG00000222037.5,0,0,0,2,1,2
ENSG00000211684.2,0,0,0,0,0,0
ENSG00000211685.3,0,0,0,8,5,5
ENSG00000237472.1,0,0,0,0,0,0
ENSG00000223679.1,0,0,0,1,0,0
ENSG00000100218.11,4,8,5,1,0,0
ENSG00000128266.8,223,247,214,32,17,26
