name,HBR_1,HBR_2,HBR_3,UHR_1,UHR_2,UHR_3
ENSG00000221069.1,0,1,0,0,0,0
ENSG00000275635.1,0,0,0,0,0,0
ENSG00000100228.12,29,30,33,20,15,17
ENSG00000186716.19,228,357,302,332,204,270
ENSG00000236794.5,0,1,0,0,0,0
ENSG00000240160.3,1,1,0,1,0,2
ENSG00000230701.2,2,4,5,8,6,10
ENSG00000214526.3,0,2,0,0,0,0
ENSG00000236611.1,0,0,1,0,0,0
ENSG00000215478.8,2,2,0,0,1,0
ENSG00000133519.12,21,16,14,1,2,3
ENSG00000248409.1,1,1,0,0,0,0
ENSG00000234928.1,0,0,0,0,1,1
ENSG00000227755.1,0,1,0,1,3,1
ENSG00000178248.11,0,0,1,0,1,0
ENSG00000225413.2,0,0,0,4,4,3
ENSG00000280623.1,0,0,1,202,156,181
ENSG00000224277.5,0,0,0,0,2,0
ENSG00000128322.6,0,0,0,0,0,2
ENSG00000272733.1,1,3,1,0,1,0
ENSG00000278655.1,0,1,0,1,1,0
ENSG00000189269.12,2,2,1,0,4,2
ENSG00000275609.1,0,0,1,0,0,1
ENSG00000211683.3,0,3,0,0,0,1
ENSG00000228315.11,1,0,1,1,0,1
ENSG00000234353.2,0,0,0,1,5,1
ENSG00000244723.3,1,1,2,5,3,4
ENSG00000273000.5,0,0,1,0,0,1
ENSG00000272578.5,4,4,8,12,8,4
ENSG00000159496.14,16,27,18,17,15,8
ENSG00000187792.4,26,46,32,80,48,41
ENSG00000128218.7,0,0,0,0,0,3
ENSG00000169314.14,2,7,7,4,3,6
ENSG00000250479.8,44,53,39,46,36,48
ENSG00000099953.9,3,1,1,15,17,17
ENSG00000280178.1,0,0,0,0,0,0
ENSG00000099956.17,70,78,62,169,131,139
ENSG00000099958.14,4,8,7,81,43,75
ENSG00000272973.1,0,3,0,1,0,2
ENSG00000133460.19,54,63,46,28,34,27
ENSG00000251357.4,0,0,0,0,0,0
ENSG00000279467.1,4,4,1,8,5,6
ENSG00000244425.3,1,1,1,4,1,2
ENSG00000240972.1,3,3,3,3,1,1
ENSG00000218537.1,5,1,5,8,11,12
ENSG00000273295.1,11,14,12,30,24,27
ENSG00000277002.1,0,0,0,0,0,0
ENSG00000225282.1,2,2,1,3,1,7
ENSG00000206090.4,0,0,0,0,0,0
ENSG00000231271.1,0,0,0,0,0,0
ENSG00000133433.10,3,4,3,10,4,6
ENSG00000228039.3,0,0,0,0,0,0
ENSG00000099974.7,3,3,3,2,17,5
ENSG00000272787.1,1,2,1,1,4,3
ENSG00000099977.13,4,5,4,18,8,13
ENSG00000250470.1,0,0,0,0,0,0
ENSG00000099984.10,0,0,0,0,0,0
ENSG00000224205.1,0,0,0,1,0,0
ENSG00000276950.4,0,0,0,0,1,1
ENSG00000235689.1,0,0,0,0,1,0
ENSG00000099991.16,280,320,309,509,296,374
ENSG00000232545.1,13,11,7,14,10,13
ENSG00000099994.10,8,8,7,11,17,10
ENSG00000099998.17,22,31,23,10,4,3
ENSG00000230712.2,0,0,1,0,0,0
ENSG00000128262.8,1,1,2,0,1,1
ENSG00000225098.1,0,0,0,0,0,0
ENSG00000215464.4,0,0,0,0,1,0
ENSG00000100014.19,64,80,70,156,82,101
ENSG00000258555.4,0,1,0,0,1,2
ENSG00000128271.19,2,4,2,4,0,0
ENSG00000178803.10,2,5,5,6,12,4
ENSG00000100024.14,0,1,2,1,10,2
ENSG00000228923.1,0,0,0,0,1,0
ENSG00000138867.16,62,62,62,384,214,290
ENSG00000100028.11,71,87,98,293,211,254
ENSG00000100031.18,9,14,13,86,42,61
ENSG00000178026.12,20,30,26,21,24,24
ENSG00000230947.2,0,0,0,0,0,0
ENSG00000215481.8,2,1,2,5,5,8
ENSG00000224124.3,0,0,0,0,0,0
ENSG00000224806.2,0,0,0,0,0,0
ENSG00000224334.1,0,0,0,0,1,0
ENSG00000282012.1,0,0,0,0,0,0
ENSG00000237601.1,0,0,0,0,0,0
ENSG00000182351.7,0,0,0,0,1,0
ENSG00000184571.13,0,0,0,1,3,0
ENSG00000167037.18,151,187,161,5,8,7
ENSG00000199783.1,0,0,1,0,0,0
ENSG00000206069.5,0,0,1,0,1,0
ENSG00000197077.12,126,148,131,158,97,142
ENSG00000279085.1,3,3,0,1,3,0
ENSG00000279548.1,0,1,1,1,1,0
ENSG00000279006.1,0,2,1,4,4,3
ENSG00000279110.1,5,6,3,12,19,6
ENSG00000203280.4,7,7,6,4,1,1
ENSG00000271181.1,0,0,0,0,0,0
ENSG00000100053.9,0,1,1,1,0,0
ENSG00000236641.1,0,1,0,0,0,0
ENSG00000244752.2,0,1,0,0,4,0
ENSG00000278125.1,0,0,0,0,0,0
ENSG00000279298.1,0,0,0,0,0,0
ENSG00000233577.6,0,0,0,0,1,0
ENSG00000206066.3,0,0,0,0,0,0
ENSG00000230637.2,0,1,0,2,2,1
ENSG00000231466.2,0,2,2,4,2,1
ENSG00000100068.11,7,5,5,41,24,26
ENSG00000272942.1,0,0,0,1,2,1
ENSG00000272798.1,0,1,0,0,0,2
ENSG00000271138.1,0,0,0,0,0,0
ENSG00000100058.12,24,27,23,54,37,54
ENSG00000277872.1,0,0,0,0,0,0
ENSG00000272977.1,10,18,11,12,8,4
ENSG00000265978.1,0,0,0,0,0,0
ENSG00000234884.1,1,1,0,1,2,1
ENSG00000100077.14,206,283,260,170,134,129
ENSG00000237387.1,0,0,1,2,3,5
ENSG00000224003.1,3,5,4,9,4,4
ENSG00000222585.1,0,0,0,0,0,0
ENSG00000133454.15,0,0,0,86,85,66
ENSG00000278960.1,0,0,0,2,1,3
ENSG00000231933.7,0,0,0,1,6,4
ENSG00000264925.1,0,0,0,1,1,0
ENSG00000232464.1,0,0,0,0,0,0
ENSG00000223056.1,0,0,0,0,1,0
ENSG00000232050.1,0,0,0,0,0,0
ENSG00000236464.1,0,0,0,0,1,0
ENSG00000229770.1,1,0,0,0,1,1
ENSG00000100095.18,399,508,463,16,17,22
ENSG00000224192.2,3,5,2,0,0,0
ENSG00000252267.1,0,0,0,0,0,0
ENSG00000230203.1,0,0,0,0,1,0
ENSG00000128203.6,44,56,80,18,13,24
ENSG00000100099.20,114,176,183,318,202,256
ENSG00000100104.12,35,37,43,62,47,51
ENSG00000100109.16,60,93,52,141,77,96
ENSG00000261188.1,14,23,13,27,13,17
ENSG00000128294.15,38,39,38,85,46,85
ENSG00000221760.1,0,0,0,2,0,0
ENSG00000213707.2,2,3,2,9,10,6
ENSG00000100122.5,2,0,1,3,3,4
ENSG00000196431.3,1,0,0,0,1,1
ENSG00000226912.1,0,0,0,0,1,0
ENSG00000225783.6,429,453,443,43,34,35
ENSG00000278404.1,0,0,0,0,0,0
ENSG00000206028.1,0,4,0,0,0,0
ENSG00000277941.1,0,0,0,0,0,0
ENSG00000275942.1,0,0,0,0,0,0
ENSG00000244625.5,4,6,8,11,14,12
ENSG00000276991.1,0,0,0,0,0,0
ENSG00000223704.1,2,3,5,3,8,2
ENSG00000231369.1,0,0,0,0,0,0
ENSG00000235271.5,0,1,1,0,1,0
ENSG00000279440.1,0,0,0,0,8,0
ENSG00000200443.1,0,0,0,0,0,0
ENSG00000279914.1,0,0,0,0,0,0
ENSG00000279848.1,0,0,0,0,0,0
ENSG00000236858.1,1,0,0,0,2,0
ENSG00000280025.1,0,0,0,1,4,0
ENSG00000231405.1,0,0,0,0,1,0
ENSG00000238195.1,0,0,0,0,1,0
ENSG00000233521.5,1,0,0,2,1,3
ENSG00000233574.1,0,0,0,0,0,0
ENSG00000223726.1,0,0,0,0,0,0
ENSG00000226741.1,0,0,0,0,3,0
ENSG00000230051.1,1,3,1,0,0,0
ENSG00000280445.1,0,0,0,1,0,0
ENSG00000227880.1,0,0,0,0,0,0
ENSG00000224027.1,0,0,0,0,2,0
ENSG00000227838.1,0,0,0,2,1,1
ENSG00000231495.1,0,0,0,0,0,0
ENSG00000226169.1,0,0,0,0,1,0
ENSG00000169184.5,44,34,31,123,93,124
ENSG00000180957.17,80,92,64,111,87,87
ENSG00000235954.6,42,51,66,48,46,48
ENSG00000277460.1,0,0,0,0,0,0
ENSG00000264073.1,1,0,0,1,0,1
ENSG00000276150.1,0,0,0,0,0,0
ENSG00000100154.14,87,123,79,191,108,106
ENSG00000274342.1,0,0,0,0,0,0
ENSG00000276675.1,0,0,0,0,0,0
ENSG00000239249.3,1,0,0,0,0,0
ENSG00000201209.1,0,0,0,0,0,0
ENSG00000199797.1,0,1,0,0,0,0
ENSG00000276162.1,0,0,1,3,2,2
ENSG00000266503.2,0,0,0,0,0,1
ENSG00000183765.20,1,5,3,98,82,99
ENSG00000100209.9,7,9,11,35,20,18
ENSG00000159873.9,68,75,58,259,176,175
ENSG00000100219.16,67,102,79,1082,636,767
ENSG00000280977.1,0,0,0,1,0,1
ENSG00000226471.6,4,7,2,10,12,16
ENSG00000272858.1,1,0,0,4,3,2
ENSG00000224256.1,0,0,0,0,0,0
ENSG00000183579.15,97,103,102,99,89,83
ENSG00000235786.1,1,6,3,4,3,2
ENSG00000177993.3,6,3,3,8,2,2
ENSG00000100249.4,0,2,0,0,1,0
ENSG00000183762.12,50,62,36,75,59,69
ENSG00000226772.1,1,0,2,0,0,0
ENSG00000281592.1,0,0,0,0,0,0
ENSG00000200871.1,1,0,0,0,0,0
ENSG00000251952.1,0,0,0,0,0,0
ENSG00000186998.15,11,19,29,12,6,7
ENSG00000100263.13,23,40,33,79,57,67
ENSG00000237015.1,2,1,3,9,3,5
ENSG00000182944.17,346,356,357,920,675,835
ENSG00000185340.15,73,77,66,32,23,34
ENSG00000100276.9,9,27,17,0,2,0
ENSG00000273216.1,0,0,1,1,1,0
ENSG00000100280.16,230,272,256,358,244,272
ENSG00000280968.1,0,0,0,0,0,0
ENSG00000239127.1,0,0,0,0,0,0
ENSG00000242156.1,0,0,0,0,0,0
ENSG00000278292.1,0,0,0,0,1,0
ENSG00000225465.8,116,107,115,6,2,0
ENSG00000274457.1,0,0,0,0,0,0
ENSG00000128250.5,0,0,0,0,0,0
ENSG00000282816.1,0,0,0,0,0,0
ENSG00000100285.9,194,265,253,27,24,21
ENSG00000100296.13,73,123,65,218,137,149
ENSG00000234208.1,0,0,1,1,2,0
ENSG00000184117.11,105,131,119,291,188,233
ENSG00000186575.17,206,270,235,445,307,342
ENSG00000233010.1,2,4,1,2,0,3
ENSG00000232396.2,0,1,0,0,1,0
ENSG00000239446.1,0,0,0,0,0,0
ENSG00000100314.3,18,21,25,2,1,6
ENSG00000100319.12,16,12,6,20,20,12
ENSG00000200976.1,0,0,0,0,0,0
ENSG00000184076.12,83,94,104,185,98,137
ENSG00000100325.14,35,42,39,144,91,131
ENSG00000100330.15,36,46,35,29,15,17
ENSG00000278841.1,1,0,1,0,1,0
ENSG00000207455.1,0,0,0,0,0,0
ENSG00000221736.2,0,0,1,0,0,0
ENSG00000279159.1,81,94,75,86,63,78
ENSG00000275818.1,0,0,0,0,0,0
ENSG00000227117.6,2,0,0,1,1,0
ENSG00000227201.2,0,1,0,0,1,0
ENSG00000176635.17,0,0,0,1,5,0
ENSG00000226573.1,0,0,0,0,0,0
ENSG00000225971.1,0,0,0,0,0,0
ENSG00000225676.1,0,0,0,0,2,0
ENSG00000232530.1,0,0,0,2,0,0
ENSG00000128342.4,2,3,3,154,97,106
ENSG00000268812.3,0,0,0,3,1,0
ENSG00000099985.3,0,0,1,0,0,2
ENSG00000279699.1,2,3,0,0,1,1
ENSG00000239282.7,5,6,3,2,0,1
ENSG00000248751.6,0,0,0,0,0,0
ENSG00000099992.15,13,15,14,39,30,39
ENSG00000099995.18,184,232,179,388,259,285
ENSG00000187860.10,3,15,9,9,8,7
ENSG00000099999.14,54,65,42,57,40,47
ENSG00000100003.17,53,81,68,42,33,34
ENSG00000249590.7,0,0,0,0,0,0
ENSG00000275258.1,0,0,1,0,0,0
ENSG00000273350.1,3,6,4,4,6,4
ENSG00000222915.1,1,1,0,0,0,0
ENSG00000272689.1,0,2,1,4,4,2
ENSG00000242114.5,0,0,0,3,5,2
ENSG00000273428.3,0,0,0,1,1,1
ENSG00000230137.1,0,0,0,1,0,0
ENSG00000100012.11,1,0,0,0,2,0
ENSG00000181123.8,0,0,0,0,0,0
ENSG00000214161.3,0,0,0,0,0,0
ENSG00000133488.14,0,0,0,3,2,4
ENSG00000214491.8,4,12,3,3,7,5
ENSG00000225774.2,0,0,0,0,0,0
ENSG00000128242.12,19,18,21,4,6,4
ENSG00000100029.17,65,80,70,271,202,255
ENSG00000223831.1,0,0,0,0,1,0
ENSG00000185339.8,19,26,23,56,49,40
ENSG00000100036.12,18,32,26,21,12,13
ENSG00000167065.13,8,13,9,12,10,9
ENSG00000250318.1,1,2,0,3,0,1
ENSG00000184792.15,119,137,98,113,57,84
ENSG00000264661.2,2,0,0,0,0,0
ENSG00000237977.1,1,4,9,3,6,6
ENSG00000235989.3,1,2,3,5,2,3
ENSG00000133422.12,75,82,50,146,100,151
ENSG00000253352.8,188,227,207,545,349,397
ENSG00000276664.1,0,0,0,0,0,0
ENSG00000276057.1,0,0,0,0,0,0
ENSG00000276965.1,0,0,0,0,0,0
ENSG00000275307.1,0,0,0,0,0,0
ENSG00000269987.1,0,0,0,0,0,0
ENSG00000269972.1,0,0,0,0,0,0
ENSG00000278920.1,0,0,0,2,5,2
ENSG00000240186.3,0,0,0,0,0,0
ENSG00000183963.18,42,51,47,142,91,141
ENSG00000273387.1,1,2,2,11,6,4
ENSG00000198832.10,83,86,77,25,18,18
ENSG00000235573.2,0,0,0,0,0,0
ENSG00000185133.13,59,77,58,7,8,14
ENSG00000100078.3,1,5,2,13,12,8
ENSG00000214125.2,0,0,0,0,0,0
ENSG00000264141.1,0,0,0,0,0,0
ENSG00000138942.15,57,105,74,106,82,90
ENSG00000254835.1,0,0,0,0,0,0
ENSG00000182541.17,96,119,103,113,70,95
ENSG00000199695.1,0,0,0,0,1,0
ENSG00000202019.1,0,0,0,0,1,1
ENSG00000100100.12,112,165,128,52,32,34
ENSG00000228839.5,1,1,3,2,0,2
ENSG00000212542.1,0,0,0,0,0,0
ENSG00000100105.17,72,74,61,191,116,136
ENSG00000213888.3,12,14,13,8,9,6
ENSG00000206615.1,0,0,0,0,0,0
ENSG00000185721.11,83,105,96,191,143,151
ENSG00000184708.17,95,107,96,94,77,78
ENSG00000240591.1,0,0,2,1,1,0
ENSG00000199248.1,1,0,0,0,1,1
ENSG00000198089.14,112,125,107,142,102,134
ENSG00000233733.1,1,0,1,0,0,0
ENSG00000229169.1,0,0,0,0,0,0
ENSG00000214093.3,0,1,1,4,1,4
ENSG00000241878.9,195,250,233,156,95,108
ENSG00000275382.1,0,0,0,0,0,0
ENSG00000183530.13,219,269,234,418,294,333
ENSG00000100150.16,51,79,76,77,50,65
ENSG00000242251.3,0,0,0,1,2,1
ENSG00000236132.1,0,0,1,1,2,0
ENSG00000252909.1,0,0,0,0,0,0
ENSG00000227813.1,0,1,2,0,0,0
ENSG00000128254.12,0,6,6,4,2,3
ENSG00000128245.14,1029,1363,1146,336,220,293
ENSG00000227519.1,0,0,0,1,0,0
ENSG00000230866.1,0,0,0,0,2,0
ENSG00000240647.3,0,0,0,0,0,0
ENSG00000232346.1,0,0,0,0,0,0
ENSG00000100170.9,0,0,0,0,6,0
ENSG00000234479.2,0,0,0,0,1,0
ENSG00000237439.1,0,0,0,0,0,0
ENSG00000232707.1,0,0,0,0,0,0
ENSG00000239674.2,0,0,0,1,0,0
ENSG00000205856.3,0,2,0,0,1,1
ENSG00000230120.1,0,0,0,0,0,0
ENSG00000275656.1,0,0,0,0,0,0
ENSG00000128253.13,5,3,10,1,1,0
ENSG00000279219.1,0,0,0,1,0,0
ENSG00000254127.1,0,0,0,0,0,1
ENSG00000242082.1,4,7,3,2,3,1
ENSG00000100191.5,7,12,5,13,9,4
ENSG00000214076.3,41,43,42,6,12,10
ENSG00000224050.1,1,1,3,0,0,0
ENSG00000273325.1,0,3,0,1,0,0
ENSG00000234626.1,0,1,1,1,0,0
ENSG00000128276.10,0,0,0,0,0,0
ENSG00000271093.1,0,0,0,0,0,0
ENSG00000205853.10,1,1,1,0,0,1
ENSG00000274617.1,0,0,0,0,0,0
ENSG00000274170.1,0,0,0,0,0,0
ENSG00000230736.2,1,3,2,1,1,1
ENSG00000243519.1,0,0,0,0,0,0
ENSG00000241954.1,0,1,0,4,2,0
ENSG00000232218.1,2,0,0,2,0,1
ENSG00000100220.11,109,150,124,339,182,249
ENSG00000184459.8,0,0,0,0,2,0
ENSG00000100225.17,163,181,194,426,375,371
ENSG00000185666.14,74,110,78,11,12,9
ENSG00000236054.1,1,4,5,1,1,1
ENSG00000251890.1,0,0,0,0,0,0
ENSG00000229673.1,0,0,1,0,1,0
ENSG00000100234.11,214,271,243,805,491,604
ENSG00000228194.1,0,0,0,0,0,0
ENSG00000228622.1,0,0,0,0,0,0
ENSG00000231253.1,0,0,0,0,0,1
ENSG00000233632.1,0,0,0,0,1,0
ENSG00000133424.20,173,213,199,83,58,84
ENSG00000232073.1,0,0,0,0,0,0
ENSG00000230741.1,1,1,2,3,1,0
ENSG00000266012.1,1,0,0,0,0,0
ENSG00000253007.2,0,0,0,0,0,0
ENSG00000281295.1,0,0,0,0,0,0
ENSG00000232081.1,0,0,0,0,0,1
ENSG00000224973.5,7,6,5,5,7,5
ENSG00000273082.1,0,0,0,1,0,0
ENSG00000236052.1,0,0,0,0,1,0
ENSG00000224404.1,0,1,2,0,0,0
ENSG00000235485.1,0,0,0,0,0,0
ENSG00000280356.1,0,0,0,3,4,2
ENSG00000234891.1,2,3,0,0,1,0
ENSG00000237316.1,0,0,1,0,0,0
ENSG00000227895.5,1,0,0,2,1,1
ENSG00000175329.12,0,0,0,6,4,1
ENSG00000233080.2,0,0,0,1,0,2
ENSG00000273068.1,0,0,0,0,0,0
ENSG00000279184.1,0,0,1,75,77,62
ENSG00000238153.1,0,0,0,0,0,0
ENSG00000243453.1,0,0,0,0,0,0
ENSG00000238584.1,0,0,0,0,0,0
ENSG00000100281.13,32,45,49,124,103,102
ENSG00000273176.1,2,0,1,0,0,0
ENSG00000100284.20,99,119,103,84,56,68
ENSG00000266320.1,1,0,0,1,1,0
ENSG00000274280.1,0,0,0,0,0,0
ENSG00000282602.1,0,0,0,1,0,0
ENSG00000282041.1,0,0,0,0,0,0
ENSG00000100292.16,13,19,13,83,51,81
ENSG00000100297.15,29,32,34,544,294,446
ENSG00000233388.2,0,0,0,4,1,5
ENSG00000273044.1,0,0,0,0,0,0
ENSG00000100302.6,55,81,60,15,15,17
ENSG00000198125.12,0,1,0,9,8,8
ENSG00000268818.2,0,0,0,0,1,0
ENSG00000221963.5,64,54,56,331,197,254
ENSG00000228587.1,0,0,0,0,0,0
ENSG00000226336.2,0,0,0,0,0,0
ENSG00000128313.2,0,0,1,0,0,0
ENSG00000100320.22,621,738,711,515,367,405
ENSG00000237406.1,3,3,2,4,4,3
ENSG00000279652.1,10,8,4,21,23,18
ENSG00000279927.1,0,0,0,0,0,0
ENSG00000279217.1,0,0,0,0,9,0
ENSG00000279714.1,0,0,0,0,0,0
ENSG00000279805.1,1,0,1,0,1,0
ENSG00000128284.19,8,6,12,39,33,19
ENSG00000233764.1,0,0,0,0,1,0
ENSG00000231576.1,0,0,0,0,0,0
ENSG00000237948.1,0,0,0,0,1,0
ENSG00000225557.1,0,0,0,0,1,0
ENSG00000237129.1,0,0,0,0,0,0
ENSG00000229088.1,0,0,0,0,1,0
ENSG00000100336.17,10,6,8,9,5,4
ENSG00000128335.13,113,151,135,148,112,112
ENSG00000100342.20,4,9,6,87,65,76
ENSG00000100345.20,449,512,485,2685,1608,2111
ENSG00000278420.1,0,0,0,1,1,0
ENSG00000223695.1,1,2,1,2,0,0
ENSG00000237668.1,0,0,0,0,1,0
ENSG00000252575.1,0,0,0,0,0,0
ENSG00000252225.1,0,0,0,0,0,0
ENSG00000228719.1,0,1,3,0,0,0
ENSG00000100348.9,27,41,39,82,49,39
ENSG00000100350.14,74,108,107,218,104,122
ENSG00000100353.17,103,119,131,745,494,640
ENSG00000188078.5,0,0,0,0,0,1
ENSG00000229971.1,0,0,0,0,0,0
ENSG00000261675.1,41,56,44,0,0,0
ENSG00000166862.6,33,34,48,0,1,0
ENSG00000234688.1,3,2,4,0,0,0
ENSG00000100360.14,53,58,56,77,57,60
ENSG00000100362.12,100,129,102,25,17,15
ENSG00000234979.1,2,0,0,0,0,0
ENSG00000183822.3,0,0,1,1,4,1
ENSG00000100365.14,3,7,1,24,17,15
ENSG00000100368.13,2,4,4,50,42,40
ENSG00000232254.1,0,0,0,0,1,0
ENSG00000215403.1,0,0,0,0,1,0
ENSG00000185264.11,0,0,0,0,0,0
ENSG00000128311.13,18,21,18,88,61,51
ENSG00000252412.1,1,1,1,2,0,0
ENSG00000128309.16,34,29,33,131,76,112
ENSG00000100379.17,47,74,73,32,21,14
ENSG00000201078.1,0,0,0,1,0,0
ENSG00000187045.16,1,3,0,5,5,3
