name,HBR_1,HBR_2,HBR_3,UHR_1,UHR_2,UHR_3
ENSG00000231467.2,0,0,0,0,1,0
ENSG00000100385.13,1,0,0,6,6,4
ENSG00000252142.1,0,0,0,0,1,0
ENSG00000235237.1,0,0,0,1,0,0
ENSG00000133466.13,11,8,10,85,65,67
ENSG00000278195.1,30,36,48,14,12,12
ENSG00000226233.1,0,0,0,0,0,0
ENSG00000128340.14,8,8,5,111,79,92
ENSG00000100055.20,13,18,16,22,19,12
ENSG00000243902.6,2,4,3,0,0,0
ENSG00000237862.1,1,2,1,1,3,0
ENSG00000166897.14,104,131,110,19,15,23
ENSG00000272694.1,0,0,0,0,0,0
ENSG00000100060.17,4,5,6,75,30,49
ENSG00000100065.14,2,5,5,97,76,74
ENSG00000225867.1,1,1,0,0,0,0
ENSG00000128283.6,68,100,65,144,81,126
ENSG00000100079.6,0,0,0,7,5,3
ENSG00000273866.1,0,0,0,0,1,0
ENSG00000100083.18,119,155,128,307,193,221
ENSG00000100092.20,20,13,16,55,34,41
ENSG00000233360.4,1,3,1,7,2,3
ENSG00000241360.1,5,6,5,2,1,1
ENSG00000241333.3,0,1,0,0,0,0
ENSG00000100097.11,75,93,78,729,447,618
ENSG00000273899.4,9,10,15,28,17,19
ENSG00000100101.15,0,0,0,0,0,0
ENSG00000100106.19,36,28,25,164,103,142
ENSG00000281932.1,0,0,0,0,0,0
ENSG00000189060.5,106,146,112,252,167,190
ENSG00000100116.16,34,27,33,76,56,52
ENSG00000128310.2,1,0,2,1,1,0
ENSG00000100124.12,33,48,55,91,50,73
ENSG00000207945.1,0,0,0,0,0,0
ENSG00000207696.1,0,0,0,1,0,0
ENSG00000100129.17,191,222,206,704,454,597
ENSG00000279738.1,12,23,15,48,32,20
ENSG00000207227.1,0,0,0,0,0,0
ENSG00000100139.13,52,64,62,149,96,114
ENSG00000278948.1,1,8,1,4,2,1
ENSG00000128346.10,2,1,5,9,6,5
ENSG00000280527.1,0,2,0,0,0,1
ENSG00000279010.1,167,192,150,105,83,72
ENSG00000272582.1,0,0,0,0,0,0
ENSG00000100142.14,15,28,17,12,8,7
ENSG00000277321.1,0,0,0,0,0,0
ENSG00000100146.16,0,0,0,0,0,0
ENSG00000264505.1,0,0,0,0,0,0
ENSG00000222044.1,6,3,10,4,7,0
ENSG00000273214.1,0,0,1,0,1,0
ENSG00000100151.15,79,81,85,46,33,60
ENSG00000233739.1,0,0,0,0,0,0
ENSG00000100156.10,9,13,11,11,5,6
ENSG00000128298.16,5,17,8,18,8,9
ENSG00000272720.1,10,3,3,4,2,3
ENSG00000184381.18,61,57,62,86,48,50
ENSG00000279080.1,2,3,4,13,7,6
ENSG00000185022.11,31,27,20,97,63,68
ENSG00000198792.12,207,235,215,191,140,170
ENSG00000235246.1,0,0,0,1,0,0
ENSG00000241693.2,0,0,0,0,1,0
ENSG00000265311.1,0,0,0,0,0,0
ENSG00000277385.1,0,0,0,0,0,0
ENSG00000213923.10,232,229,222,592,338,447
ENSG00000244627.5,10,15,10,30,28,23
ENSG00000229955.1,2,0,1,6,4,3
ENSG00000228620.1,0,0,0,0,0,0
ENSG00000168135.4,49,70,50,2,1,3
ENSG00000100196.10,6,7,7,106,92,91
ENSG00000100201.18,1532,1797,1637,2814,1818,2243
ENSG00000100206.9,2,4,0,15,11,8
ENSG00000224279.2,1,0,0,0,0,0
ENSG00000184949.15,16,12,17,40,48,22
ENSG00000100211.10,17,19,13,25,22,38
ENSG00000230912.1,3,1,0,0,4,2
ENSG00000228274.3,12,7,15,7,9,8
ENSG00000100216.5,52,67,51,178,112,156
ENSG00000100221.10,149,161,133,261,204,210
ENSG00000100226.15,146,187,152,335,182,247
ENSG00000229598.1,3,5,2,11,3,10
ENSG00000244491.1,0,0,0,0,2,0
ENSG00000100242.15,289,369,314,266,151,233
ENSG00000230149.2,0,2,0,4,1,2
ENSG00000273096.1,1,1,1,2,3,3
ENSG00000225450.1,1,0,2,3,0,1
ENSG00000272669.1,1,5,2,4,9,6
ENSG00000273076.1,0,1,1,4,0,2
ENSG00000100246.12,19,42,34,46,18,27
ENSG00000221890.2,390,446,394,69,59,50
ENSG00000183741.11,738,873,830,362,240,300
ENSG00000235209.1,0,0,0,0,0,0
ENSG00000128383.12,0,0,0,0,1,0
ENSG00000179750.15,1,0,0,19,22,15
ENSG00000249310.2,0,0,0,0,0,0
ENSG00000244509.3,4,3,3,80,48,59
ENSG00000243811.7,1,1,2,16,8,9
ENSG00000128394.16,1,1,0,11,6,7
ENSG00000239713.7,4,9,3,41,25,22
ENSG00000259421.1,0,0,0,0,0,0
ENSG00000225720.6,0,2,1,0,0,0
ENSG00000100298.15,4,3,0,0,0,0
ENSG00000100307.12,185,257,208,25,21,24
ENSG00000226024.1,0,0,0,0,0,0
ENSG00000279833.1,6,19,10,8,6,6
ENSG00000227009.1,0,0,0,0,0,0
ENSG00000100311.16,34,45,32,40,28,43
ENSG00000224794.1,0,0,0,0,0,1
ENSG00000100316.15,659,761,721,4027,2406,3047
ENSG00000209480.1,0,0,0,0,0,0
ENSG00000209482.1,2,0,0,7,5,2
ENSG00000280859.1,0,0,0,1,1,3
ENSG00000263764.1,0,0,0,0,0,0
ENSG00000100321.14,763,997,870,54,51,42
ENSG00000280216.1,1,2,2,0,0,0
ENSG00000100324.13,99,91,70,82,75,86
ENSG00000128268.11,257,328,274,35,15,24
ENSG00000227188.1,5,9,8,1,2,1
ENSG00000100335.12,95,122,114,312,164,204
ENSG00000128272.14,291,358,307,1354,819,1065
ENSG00000187051.8,72,88,72,129,95,95
ENSG00000100346.17,106,139,136,2,7,0
ENSG00000176177.9,0,0,0,2,3,3
ENSG00000235647.1,0,0,0,0,1,0
ENSG00000238875.1,0,0,0,0,0,0
ENSG00000226085.3,1,5,6,4,8,4
ENSG00000100351.16,1,0,1,64,45,44
ENSG00000225528.1,0,0,0,8,1,7
ENSG00000133477.16,0,1,6,28,20,14
ENSG00000261202.1,0,2,0,1,0,2
ENSG00000100354.20,582,686,592,528,327,405
ENSG00000228599.1,2,4,2,3,2,2
ENSG00000239900.11,40,41,48,302,176,212
ENSG00000279624.3,0,0,1,1,0,0
ENSG00000100359.20,109,136,114,147,104,131
ENSG00000229999.6,1,2,1,4,4,5
ENSG00000196588.14,139,132,104,137,81,93
ENSG00000272834.1,0,0,1,1,1,3
ENSG00000227413.1,2,0,2,0,4,0
ENSG00000232564.2,4,10,8,11,7,9
ENSG00000252124.1,1,1,1,2,2,0
ENSG00000172912.4,1,0,0,1,0,0
ENSG00000230071.2,1,2,1,8,5,11
ENSG00000231907.2,0,1,0,0,1,0
ENSG00000128285.4,12,21,17,2,3,2
ENSG00000100372.14,39,39,40,119,96,116
ENSG00000230769.1,1,1,3,5,1,1
ENSG00000233603.1,1,1,0,6,1,4
ENSG00000266594.1,0,0,0,2,0,1
ENSG00000100380.12,389,470,463,880,640,760
ENSG00000196236.12,31,43,39,149,105,122
ENSG00000172404.4,2,2,0,2,1,0
ENSG00000273979.1,0,0,0,0,0,2
ENSG00000200683.1,0,0,0,0,0,1
ENSG00000100387.8,50,68,60,122,77,91
ENSG00000222698.1,0,0,0,0,0,0
ENSG00000280863.1,0,0,0,0,0,0
ENSG00000237214.3,0,0,0,0,0,0
ENSG00000199515.1,0,0,0,0,0,0
ENSG00000213857.3,0,0,0,0,0,0
ENSG00000100393.9,302,403,405,569,328,404
ENSG00000221160.1,0,0,0,0,0,0
ENSG00000252859.1,0,0,0,0,1,0
ENSG00000232754.1,0,3,0,3,3,1
ENSG00000231993.1,1,2,0,1,1,2
ENSG00000215771.2,0,1,0,0,0,1
ENSG00000100395.14,91,96,83,108,82,88
ENSG00000235513.1,6,8,9,2,5,6
ENSG00000100399.15,32,40,39,2,3,1
ENSG00000100401.19,256,316,267,464,296,392
ENSG00000274552.1,0,0,0,0,0,0
ENSG00000100403.11,417,531,475,453,288,372
ENSG00000167074.14,335,384,341,43,34,28
ENSG00000199865.1,0,2,0,0,0,0
ENSG00000273424.1,0,0,2,4,1,0
ENSG00000183864.4,203,279,197,173,116,145
ENSG00000100410.7,34,36,17,134,79,89
ENSG00000100412.15,301,366,347,254,168,199
ENSG00000100413.16,106,93,91,131,77,96
ENSG00000172346.14,72,94,65,6,5,1
ENSG00000100417.11,34,40,55,51,31,25
ENSG00000100418.7,129,188,159,190,134,135
ENSG00000196419.12,365,415,378,1431,973,1121
ENSG00000200332.1,0,0,0,1,0,0
ENSG00000100138.13,168,201,178,366,219,291
ENSG00000207457.1,0,1,0,3,1,0
ENSG00000184208.10,34,36,32,56,46,49
ENSG00000167077.12,1,5,1,8,6,2
ENSG00000231261.1,0,1,0,0,0,0
ENSG00000252603.1,0,0,0,0,0,0
ENSG00000206813.1,0,0,0,0,0,0
ENSG00000100147.13,9,24,19,39,24,30
ENSG00000184068.2,12,14,13,34,18,23
ENSG00000198911.11,497,669,575,627,384,539
ENSG00000207932.1,0,1,2,0,0,0
ENSG00000234965.2,33,31,18,0,0,4
ENSG00000159958.4,4,2,2,11,9,12
ENSG00000263463.1,0,0,0,0,0,0
ENSG00000100162.14,0,3,1,65,35,52
ENSG00000205704.6,28,16,21,0,1,1
ENSG00000100167.19,721,907,863,54,38,55
ENSG00000224883.1,4,3,4,0,1,0
ENSG00000183066.14,14,11,8,5,9,2
ENSG00000215347.3,0,0,1,0,1,0
ENSG00000198951.11,30,43,53,144,107,132
ENSG00000177096.8,9,3,4,6,5,6
ENSG00000238498.1,0,0,0,0,1,0
ENSG00000183172.8,25,42,34,28,15,25
ENSG00000184983.9,67,101,81,167,109,126
ENSG00000270083.1,2,1,2,8,4,2
ENSG00000237037.9,10,18,21,15,6,11
ENSG00000213790.2,1,0,3,3,0,0
ENSG00000100197.20,15,23,16,17,9,4
ENSG00000227370.1,2,1,0,4,1,5
ENSG00000232710.1,1,3,0,2,0,0
ENSG00000281538.1,4,6,5,2,2,1
ENSG00000205702.10,6,9,8,2,3,10
ENSG00000226450.2,2,3,4,6,7,7
ENSG00000100207.18,205,259,209,455,281,355
ENSG00000182057.4,0,3,1,13,6,7
ENSG00000233903.2,1,2,1,8,5,5
ENSG00000273366.1,1,3,1,8,1,4
ENSG00000229891.1,1,3,5,2,4,1
ENSG00000235568.6,5,5,11,8,9,9
ENSG00000230107.1,0,0,0,1,1,2
ENSG00000172250.14,4,3,5,2,2,0
ENSG00000189306.10,59,89,80,157,86,117
ENSG00000265106.1,0,0,0,0,0,0
ENSG00000183569.17,6,11,7,18,14,19
ENSG00000182841.12,20,30,18,52,42,45
ENSG00000202058.1,284,319,228,250,413,377
ENSG00000251913.1,0,0,0,0,0,0
ENSG00000100227.17,139,155,150,263,169,210
ENSG00000276027.1,0,0,0,0,0,0
ENSG00000270022.3,1,0,0,4,2,3
ENSG00000100243.20,126,169,136,372,250,309
ENSG00000249222.1,0,3,1,2,0,0
ENSG00000128274.15,8,5,2,36,23,25
ENSG00000200448.1,0,0,0,0,0,0
ENSG00000234009.1,0,0,0,0,0,1
ENSG00000229608.1,0,1,0,0,1,0
ENSG00000274717.1,0,0,1,1,2,1
ENSG00000242247.10,53,65,44,187,145,130
ENSG00000100266.17,114,127,111,261,174,221
ENSG00000226989.1,0,1,0,1,0,0
ENSG00000230319.1,5,3,1,0,4,0
ENSG00000100271.16,16,29,26,10,12,19
ENSG00000234735.1,0,1,0,0,0,0
ENSG00000100290.2,1,3,6,4,5,6
ENSG00000100294.12,19,27,25,43,27,35
ENSG00000100300.17,12,10,13,136,88,110
ENSG00000100304.12,57,94,59,278,212,234
ENSG00000159307.18,1,5,3,11,15,7
ENSG00000236272.1,0,0,0,0,0,0
ENSG00000234892.1,0,0,0,0,0,0
ENSG00000203527.2,0,0,0,1,0,0
ENSG00000236117.1,1,0,0,1,3,0
ENSG00000186732.13,122,154,138,1,3,3
ENSG00000223843.4,2,3,0,0,2,0
ENSG00000186976.14,36,43,35,6,4,3
ENSG00000233157.1,1,0,1,0,0,1
ENSG00000180150.5,0,0,0,0,0,0
ENSG00000261251.1,3,3,6,2,4,5
ENSG00000130540.13,290,334,288,5,7,3
ENSG00000100341.11,3,2,2,0,3,0
ENSG00000266837.1,0,0,0,0,0,0
ENSG00000100344.10,6,5,5,45,37,38
ENSG00000100347.14,45,46,50,132,118,100
ENSG00000224856.2,0,1,0,0,0,2
ENSG00000188677.14,69,89,68,162,134,145
ENSG00000279175.1,3,6,4,10,10,10
ENSG00000280434.1,3,7,5,18,15,8
ENSG00000138964.16,7,10,8,18,19,9
ENSG00000279933.1,0,0,1,3,1,0
ENSG00000280011.1,0,3,0,3,7,3
ENSG00000138944.7,149,205,176,162,111,134
ENSG00000220702.1,0,0,0,0,0,0
ENSG00000236079.1,0,0,0,0,0,0
ENSG00000232655.1,0,0,0,0,0,0
ENSG00000228807.1,0,0,0,0,0,0
ENSG00000279642.1,0,0,0,0,0,0
ENSG00000188636.3,174,261,176,237,149,180
ENSG00000215333.3,0,0,0,0,2,0
ENSG00000187012.10,0,0,0,0,4,0
ENSG00000234300.1,0,0,0,0,0,0
ENSG00000231801.2,0,0,0,0,0,0
ENSG00000186654.20,10,5,6,26,23,15
ENSG00000248405.9,0,1,0,1,1,0
ENSG00000241484.9,2,1,2,6,6,3
ENSG00000056487.15,15,14,9,16,16,12
ENSG00000223730.1,1,1,0,1,1,0
ENSG00000230922.1,1,5,0,5,4,2
ENSG00000226328.6,27,24,31,32,29,28
ENSG00000273243.1,1,3,0,6,2,4
ENSG00000093000.18,131,172,154,413,289,319
ENSG00000273353.1,0,0,0,0,1,0
ENSG00000100364.18,312,364,315,260,166,191
ENSG00000221598.2,1,2,4,0,1,1
ENSG00000273287.2,1,3,1,0,0,0
ENSG00000213752.3,0,0,0,0,0,0
ENSG00000100373.9,0,0,0,2,1,1
ENSG00000100376.11,53,50,50,113,66,97
ENSG00000077935.16,3,0,4,6,11,9
ENSG00000128408.8,0,4,1,12,11,4
ENSG00000232363.1,0,0,0,0,1,0
ENSG00000077942.17,43,47,33,122,96,116
ENSG00000238120.1,0,0,0,3,1,0
ENSG00000251985.1,0,0,0,1,0,0
ENSG00000280383.1,16,22,15,31,17,29
ENSG00000130638.15,193,253,246,199,154,170
ENSG00000264160.1,1,0,0,0,1,1
ENSG00000235347.1,0,3,2,5,1,0
ENSG00000279954.1,0,4,3,0,1,0
ENSG00000235091.1,1,0,0,0,0,0
ENSG00000188064.9,7,11,6,9,9,17
ENSG00000265610.1,0,0,0,0,0,0
ENSG00000280424.1,3,2,2,4,5,3
ENSG00000273145.1,0,0,1,1,6,4
ENSG00000231711.2,7,14,9,7,5,8
ENSG00000182257.6,7,12,15,7,2,3
ENSG00000273289.1,4,8,3,0,0,0
ENSG00000241990.5,6,13,5,15,5,10
ENSG00000197182.12,82,137,87,61,56,52
ENSG00000231010.1,10,14,11,2,1,6
ENSG00000235159.1,17,15,12,6,6,8
ENSG00000266533.1,2,2,1,5,1,2
ENSG00000198986.2,0,0,0,0,0,0
ENSG00000264147.1,0,0,0,0,0,0
ENSG00000207875.1,0,0,0,0,0,0
ENSG00000186951.16,72,101,84,193,147,138
ENSG00000280384.1,0,1,1,3,5,4
ENSG00000205643.10,15,13,11,28,11,19
ENSG00000130943.6,6,6,7,8,12,8
ENSG00000075234.16,29,28,20,90,71,85
ENSG00000277232.2,2,2,3,2,2,3
ENSG00000075218.18,2,2,1,145,111,118
ENSG00000100416.12,64,78,75,191,111,140
ENSG00000075275.16,0,6,4,250,136,195
ENSG00000230634.1,0,0,0,0,0,0
ENSG00000234869.1,0,0,0,0,9,1
ENSG00000075240.16,97,106,75,156,96,135
ENSG00000100422.13,209,249,268,298,188,243
ENSG00000260708.1,2,6,12,14,13,15
ENSG00000054611.13,39,52,47,78,50,74
ENSG00000280080.1,1,1,2,1,4,2
ENSG00000278881.1,2,4,3,2,1,3
ENSG00000280312.1,1,1,0,1,3,0
ENSG00000224715.1,0,1,0,0,2,0
ENSG00000218357.3,0,0,0,0,1,0
ENSG00000205634.6,7,6,1,5,3,1
ENSG00000224271.5,8,8,8,32,28,21
ENSG00000232897.2,1,0,2,0,2,1
ENSG00000230345.1,1,0,0,2,3,0
ENSG00000279712.1,4,3,3,7,12,14
ENSG00000235154.1,0,0,0,0,0,0
ENSG00000278890.1,0,0,0,0,2,0
ENSG00000238192.1,0,0,0,0,1,0
ENSG00000229275.1,0,0,0,0,0,0
ENSG00000266508.1,0,0,0,0,0,0
ENSG00000233179.1,0,0,0,0,0,0
ENSG00000219438.8,140,163,151,18,16,14
ENSG00000281732.1,17,16,18,0,1,1
ENSG00000266887.1,0,0,0,0,1,0
ENSG00000251912.1,0,0,0,0,0,1
ENSG00000205632.2,8,7,6,0,9,1
ENSG00000226142.2,0,0,0,0,1,0
ENSG00000280199.1,0,0,0,0,3,0
ENSG00000188511.12,2,4,2,36,25,23
ENSG00000280224.1,0,0,0,0,3,3
ENSG00000279597.1,0,0,0,0,1,5
ENSG00000264139.1,0,0,0,0,0,0
ENSG00000212939.2,0,0,1,13,19,18
ENSG00000213279.2,0,0,0,7,1,6
ENSG00000235111.1,1,0,1,17,14,8
ENSG00000226954.1,0,0,0,0,4,0
ENSG00000223142.1,0,0,0,0,0,0
ENSG00000214727.2,0,0,0,0,1,0
ENSG00000100425.18,92,116,103,186,121,160
ENSG00000279345.1,3,2,8,5,8,3
ENSG00000236867.1,2,3,2,3,3,3
ENSG00000260613.1,1,2,1,1,2,0
ENSG00000229409.1,0,1,0,0,0,1
ENSG00000277771.1,0,0,0,0,0,0
ENSG00000279494.1,0,0,0,2,0,0
ENSG00000100426.6,51,68,77,196,153,157
ENSG00000280567.1,0,0,0,0,0,0
ENSG00000182858.13,21,30,40,53,27,30
ENSG00000273192.1,0,0,0,1,0,1
ENSG00000184164.14,30,40,43,74,64,57
ENSG00000278869.1,0,0,0,1,4,2
ENSG00000198355.4,47,59,55,159,103,118
ENSG00000276753.1,0,0,0,0,0,0
ENSG00000188263.10,0,1,2,0,5,2
ENSG00000138892.11,0,0,0,0,0,1
ENSG00000100427.15,297,324,307,13,12,12
ENSG00000073146.15,10,8,8,0,7,1
ENSG00000280395.1,1,0,0,0,1,0
ENSG00000073150.13,59,71,74,9,7,7
ENSG00000170638.9,33,40,37,103,79,87
ENSG00000273188.1,2,7,3,4,5,5
ENSG00000273253.2,9,17,7,2,0,2
ENSG00000073169.13,52,72,33,77,37,65
ENSG00000272836.1,7,2,0,5,1,2
ENSG00000273137.1,2,2,3,4,2,3
ENSG00000128159.11,248,289,237,279,174,206
ENSG00000100429.17,4,9,12,9,9,7
ENSG00000188130.13,60,57,56,116,73,114
ENSG00000185386.14,64,98,82,25,23,29
ENSG00000196576.14,241,301,248,475,285,370
ENSG00000205593.11,61,101,67,36,20,20
ENSG00000227484.1,0,1,0,0,0,0
ENSG00000279182.1,0,0,0,0,0,0
ENSG00000100239.15,170,249,259,227,150,185
ENSG00000242463.3,0,0,1,0,0,1
ENSG00000238604.1,0,0,1,0,0,0
ENSG00000100241.20,682,840,696,530,339,422
ENSG00000128165.8,0,2,1,27,21,31
ENSG00000100253.12,0,0,0,1,1,1
ENSG00000100258.17,57,73,69,174,113,164
ENSG00000025770.18,86,93,78,219,131,176
ENSG00000130489.12,4,24,10,19,14,22
ENSG00000272821.1,8,12,8,7,1,9
ENSG00000025708.12,23,24,30,58,22,33
ENSG00000177989.13,9,11,9,11,12,11
ENSG00000272666.1,0,1,0,0,1,0
ENSG00000273272.1,0,0,0,0,0,0
ENSG00000226738.1,0,0,0,6,2,0
ENSG00000130487.5,0,0,1,3,8,1
ENSG00000217442.3,0,0,1,0,0,0
ENSG00000205560.12,5,3,5,9,8,7
ENSG00000254413.8,2,4,2,6,5,5
ENSG00000100288.19,6,8,4,11,8,4
ENSG00000205559.3,5,1,3,1,2,1
ENSG00000272940.1,0,2,4,1,2,1
ENSG00000008735.13,410,545,482,13,17,9
ENSG00000100299.17,53,55,65,63,47,53
ENSG00000212569.1,0,0,0,0,0,0
ENSG00000251322.7,363,456,375,43,25,35
ENSG00000206841.1,0,0,0,0,0,0
ENSG00000225929.1,0,2,1,0,1,0
ENSG00000100312.10,0,0,0,0,2,0
ENSG00000254499.1,0,0,0,0,0,0
ENSG00000213683.4,0,0,0,0,0,0
ENSG00000184319.15,41,59,54,32,23,34
ENSG00000079974.17,74,62,54,68,50,47
